45
100
L,564,-1902,460,-12,-16,52,-690,-160,R,-304,-2018,418,11,99,-26,-756,84
L,533,-1940,502,-89,82,39,-693,-149,R,-355,-2010,391,29,197,-25,-752,98
L,448,-1961,545,-95,48,20,-701,-124,R,-370,-1994,402,18,285,-35,-746,103
L,413,-1954,582,-32,-164,16,-699,-114,R,-381,-1952,431,-14,491,-37,-735,108
L,407,-1955,599,95,-508,-12,-696,-112,R,-472,-1904,454,-97,1003,48,-710,135
L,401,-2032,658,347,-1235,-237,-692,-106,R,-781,-1882,472,-224,1344,359,-641,219
L,789,-2219,769,800,-2441,-1077,-635,-185,R,-1269,-1918,569,-345,982,996,-540,323
L,1853,-2452,875,1221,-2636,-2584,-501,-354,R,-2149,-2013,628,-410,130,1950,-419,455
L,2790,-2466,1172,1532,-1631,-4129,-391,-456,R,-3099,-2116,457,-361,-681,3237,-340,550
L,3531,-2110,1244,1837,-757,-5633,-294,-552,R,-4119,-2420,196,-269,-546,5252,-304,594
L,3527,-1282,1008,2026,-621,-7313,-192,-651,R,-4709,-2533,126,-241,-419,7531,-282,616
L,3082,-524,531,1577,339,-8156,-95,-763,R,-3927,-2222,282,-114,-1468,8739,-294,603
L,2065,-279,195,1211,2144,-7810,-76,-806,R,-2475,-1867,286,255,-2509,8482,-368,526
L,740,35,259,1285,2334,-6729,25,-705,R,-1315,-1219,193,533,-2187,7184,-425,468
L,317,447,316,1088,1631,-5195,449,-301,R,-675,-434,227,385,-1307,5557,-313,540
L,0,748,373,763,1137,-3844,634,0,R,-210,114,321,-4,-988,4152,166,316
L,-245,883,377,361,964,-2860,629,143,R,184,513,452,-296,-1007,3098,464,-150
L,-535,884,391,55,892,-2201,531,289,R,547,791,526,-398,-1099,2360,461,-299
L,-850,955,337,-99,617,-1806,462,399,R,832,958,529,-401,-1060,1836,441,-372
L,-1038,1056,279,-176,485,-1549,444,435,R,1084,1054,491,-402,-972,1458,415,-429
L,-1174,1091,227,-170,605,-1358,423,464,R,1274,1090,483,-466,-799,1184,386,-468
L,-1335,1046,173,-128,581,-1244,378,515,R,1366,1073,527,-518,-791,975,362,-488
L,-1447,972,155,-81,353,-1159,337,557,R,1508,1009,549,-517,-843,769,321,-527
L,-1491,871,138,-35,329,-1045,301,593,R,1595,969,527,-508,-654,547,299,-553
L,-1565,753,125,16,394,-912,256,639,R,1624,927,566,-471,-492,340,283,-562
L,-1577,637,126,82,244,-742,219,676,R,1666,857,593,-388,-362,108,258,-579
L,-1534,477,132,138,36,-511,172,720,R,1617,706,605,-290,-184,-268,222,-600
L,-1498,304,89,147,-83,-25,114,780,R,1408,501,615,-148,-216,-957,180,-606
L,-1479,180,60,158,133,980,69,826,R,1217,416,507,50,-255,-2023,175,-616
L,-1630,289,-27,43,382,2446,100,798,R,1123,496,252,157,229,-3364,233,-636
L,-1670,668,-242,-541,-479,3987,215,669,R,814,708,24,103,1365,-4751,410,-489
L,-1163,938,-309,-1252,-2228,5459,379,496,R,69,948,17,244,2281,-5922,856,-41
L,-458,994,-268,-1643,-3201,7050,618,240,R,-740,1071,86,601,1880,-6836,551,345
L,121,900,-50,-2084,-2575,8310,816,-76,R,-1271,836,136,723,798,-7492,332,562
L,1222,371,638,-2587,-1149,8272,150,-588,R,-2022,245,287,507,-64,-7518,68,794
L,2323,-321,1202,-3083,142,7084,-69,-618,R,-2735,-396,344,201,-388,-6913,-81,791
L,2822,-1061,1335,-3452,1022,5473,-187,-588,R,-3052,-1068,282,-91,0,-5883,-192,700
L,2625,-1781,1384,-3510,1593,4124,-309,-493,R,-2877,-1683,284,-272,913,-4835,-302,593
L,1974,-2215,1242,-3254,1830,3179,-435,-378,R,-2522,-2120,336,-63,1010,-4083,-398,495
L,1450,-2400,1075,-2730,1846,2286,-530,-288,R,-2153,-2267,318,260,489,-3385,-461,432
L,1103,-2307,959,-2130,1826,1433,-576,-238,R,-1686,-2144,289,352,451,-2714,-514,379
L,710,-2229,1008,-1520,1562,600,-610,-161,R,-1591,-2015,522,315,68,-1962,-502,373
L,507,-2201,1285,-849,756,-106,-578,-112,R,-1654,-1886,912,346,-963,-916,-449,382
L,925,-2276,1436,-165,503,-1098,-531,-189,R,-1472,-1889,1126,640,-1017,257,-455,338
L,1545,-2605,1427,640,501,-2638,-510,-274,R,-1565,-2237,1267,1212,-515,1626,-479,313
L,2326,-2828,1441,1561,-364,-4353,-459,-362,R,-2108,-2657,1450,1927,250,3330,-460,348
L,3059,-2599,1295,2154,-211,-5886,-380,-464,R,-2827,-2760,1586,2543,408,4936,-404,415
L,2733,-1809,962,2500,974,-6654,-319,-531,R,-2768,-2288,1493,2984,-541,5864,-360,453
L,1770,-854,675,2498,1098,-6722,-242,-583,R,-1929,-1454,1127,3108,-657,6090,-330,463
L,1295,-166,512,1949,206,-6519,-68,-674,R,-1406,-712,833,2737,-229,5964,-235,520
L,1117,417,409,1230,-246,-5993,193,-623,R,-966,-57,618,2013,370,5619,-28,572
L,831,894,358,658,23,-5225,446,-407,R,-802,457,544,1152,559,5116,252,484
L,440,1079,438,369,511,-4331,600,-206,R,-532,655,626,618,-180,4430,385,304
L,19,1098,559,343,779,-3450,629,-8,R,135,802,571,435,-697,3600,537,-78
L,-365,1137,672,391,535,-2732,560,154,R,540,1001,531,298,-524,2795,528,-254
L,-506,1224,701,329,265,-2172,547,197,R,695,1126,571,162,-570,2094,513,-288
L,-665,1242,717,185,267,-1754,517,248,R,861,1248,521,10,-762,1541,511,-324
L,-884,1202,709,111,341,-1448,466,323,R,1018,1353,464,-122,-739,1175,504,-354
L,-1064,1204,640,75,450,-1162,441,379,R,1121,1387,450,-219,-551,959,489,-375
L,-1183,1199,544,12,409,-930,426,419,R,1161,1335,477,-228,-528,835,467,-393
L,-1149,1109,467,-49,348,-756,418,436,R,1276,1258,431,-200,-568,733,430,-438
L,-1113,1008,480,-40,582,-562,397,449,R,1390,1153,416,-187,-217,611,384,-485
L,-1039,907,517,15,878,-388,380,448,R,1421,1023,463,-118,106,378,344,-516
L,-1055,790,415,-26,887,-73,348,497,R,1476,771,385,1,255,-187,268,-597
L,-1217,716,158,-287,253,809,302,589,R,1470,384,227,171,752,-1359,145,-730
L,-1231,700,80,-638,84,2591,295,602,R,1383,159,-55,326,1816,-3123,65,-830
L,-1121,704,338,-1006,156,4886,310,551,R,988,124,-429,411,3639,-5015,65,-656
L,-764,798,376,-1351,-926,6895,431,409,R,-53,180,-330,794,4997,-6707,284,81
L,7,810,252,-1608,-2173,8375,726,-4,R,-1169,151,191,1318,3694,-8159,73,781
L,1249,389,327,-1563,-2466,8746,167,-678,R,-2242,-396,229,1052,1761,-8362,-99,784
L,2455,-275,463,-1265,-1665,7806,-62,-776,R,-3516,-1103,-12,377,902,-7258,-174,725
L,3003,-769,652,-939,-406,6532,-140,-714,R,-3889,-1518,34,-18,-385,-5969,-213,686
L,2987,-1339,677,-809,380,5579,-236,-633,R,-3144,-1821,48,-296,-1207,-4896,-300,599
L,2499,-1948,627,-814,693,4828,-370,-506,R,-2363,-2050,145,-380,-1322,-4084,-408,489
L,1781,-2301,688,-683,559,4163,-503,-365,R,-1781,-2217,300,-234,-1508,-3332,-508,385
L,1319,-2537,713,-461,-60,3477,-594,-265,R,-1337,-2253,244,-76,-1510,-2578,-588,305
L,1149,-2492,658,-183,-878,2426,-620,-240,R,-998,-2118,205,-130,-1340,-1687,-642,251
L,1055,-2257,545,-65,-639,1300,-622,-244,R,-762,-1966,287,-401,-1109,-715,-674,209
L,895,-2042,514,-3,-437,516,-631,-230,R,-777,-1895,365,-672,-981,28,-656,219
L,826,-1961,659,295,-1541,-77,-616,-217,R,-997,-1913,452,-760,-1094,481,-602,268
L,1098,-2107,803,809,-2770,-966,-571,-259,R,-1265,-1984,481,-629,-1320,823,-556,317
L,1890,-2288,739,1240,-3329,-2456,-484,-381,R,-1569,-2127,303,-368,-1464,1457,-530,361
L,2719,-2298,763,1445,-2364,-4035,-391,-483,R,-1911,-2383,49,-187,-1022,2728,-512,387
L,2904,-1919,888,1641,-908,-5042,-322,-539,R,-2514,-2657,-30,-184,-543,4332,-465,434
L,2658,-1226,808,1782,-126,-5497,-238,-610,R,-3039,-2727,-52,-231,-636,5672,-419,480
L,2371,-575,623,1618,134,-5650,-132,-703,R,-3019,-2367,-109,-217,-797,6436,-380,518
